19 мар 2020 15:03:04,438 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,438 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,440 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,441 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,447 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,449 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,457 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,458 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,462 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,463 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,465 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,466 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,467 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,468 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,470 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,472 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,490 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,896 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,898 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,898 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,900 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,900 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,901 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,901 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,903 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,904 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,905 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,905 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,906 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,906 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,906 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,907 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,908 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,910 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,937 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,937 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,951 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,954 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,956 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,956 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:04,957 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,958 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:04,958 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:04,960 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,961 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,963 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,964 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,968 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,970 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,976 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,977 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,978 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,988 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:04,996 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,003 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:05,013 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,016 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,036 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,039 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,113 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,132 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,133 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,138 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,261 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,263 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,711 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:05,715 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:07,697 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,700 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,703 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,704 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,705 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,705 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,706 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,707 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,709 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,710 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,715 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,716 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,717 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,718 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,718 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,719 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,720 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,721 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,722 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,723 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,724 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,726 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,729 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,730 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,759 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,765 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,869 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,880 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,883 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,885 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,891 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,892 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,893 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,894 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,895 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,896 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,899 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,976 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,984 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,985 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,985 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,986 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,986 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,986 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,986 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,987 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,987 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,987 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,988 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,988 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,988 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,989 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,989 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,989 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,994 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,995 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,996 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:07,997 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,002 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,002 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,018 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,021 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,045 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,046 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,047 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,048 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,050 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,052 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,174 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,176 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,204 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,232 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,234 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,235 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,239 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:08,295 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 9964, Current connections count : 2
19 мар 2020 15:03:10,112 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:10,115 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:10,135 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,195 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,197 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,201 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,201 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,204 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,205 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,207 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,207 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,209 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,210 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,212 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,213 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,232 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,234 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,239 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,240 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 988, Current connections count : 2
19 мар 2020 15:03:28,259 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 988, Current connections count : 2
